file_name;time;battery;connection;service
1090_030.2B.jpg;1.793;55;none;mobile
1090_030.2B.jpg;1.754;55;none;mobile
1090_030.2B.jpg;1.775;55;none;mobile
1090_030.2B.jpg;1.749;55;none;mobile
1090_030.2B.jpg;1.756;55;none;mobile
1090_030.2B.jpg;1.731;55;none;mobile
1090_030.2B.jpg;1.738;55;none;mobile
1090_030.2B.jpg;1.806;55;none;mobile
1090_030.2B.jpg;1.791;55;none;mobile
1090_030.2B.jpg;1.802;55;none;mobile
1090_030.2B.jpg;1.678;55;none;mobile
